timestamp,temp,hum,wind,rain,presion,estacion
2024-07-01 00:00:00,25.304717079754433,59.21681051170955,3.657719445206838,0.19468987853855024,1015.8403771974499,SVQ
2024-07-01 01:00:00,24.336165776765906,61.29972210515499,5.624018943102488,0.41377225873325085,1015.775406282524,CBA
2024-07-01 02:00:00,26.502218563722536,59.72462166543624,7.310624072213392,0.08615241920355583,1014.6661441397829,SVQ
2024-07-01 03:00:00,27.066885526573486,66.70697605755049,6.21752294444888,0.3851535431110762,1016.6335517344016,SVQ
2024-07-01 04:00:00,24.548244882637757,63.65441693206411,0.4174209828038,0.22865980245815065,1016.2501704024963,SVQ
2024-07-01 05:00:00,25.567937762253514,61.22046743811059,5.608733458060519,0.20528227934169593,1017.5034500171304,SVQ
2024-07-01 06:00:00,27.36614792823733,62.336381131096815,5.144067146465156,0.35311671690146984,1013.9573541627254,SVQ
2024-07-01 07:00:00,27.287087114675927,70.91719571864454,5.827780570745386,0.0029235759114014485,1014.1291850541121,SVQ
2024-07-01 08:00:00,27.947866009379716,79.22099698038377,8.232419363302414,0.07466435471083892,1014.0417936581761,CBA
2024-07-01 09:00:00,27.468764544321793,73.33268587766551,0.8735234463905144,0.04510969972456638,1016.581603442358,SVQ
2024-07-01 10:00:00,-80.0,73.07579369881714,3.817793149617789,0.06572786608513288,1017.9967488805935,SVQ
2024-07-01 11:00:00,29.799279233124484,76.15701324950923,6.181812645586709,0.08444283388100127,1014.0823190137014,MAD
2024-07-01 12:00:00,29.429065198908674,82.233435303606,1.8368112010921154,0.05148840415348066,1014.1504525444138,SVQ
2024-07-01 13:00:00,30.82564752452368,77.68700882722545,7.951898096107017,0.11925044464966728,1015.6281544477396,SVQ
2024-07-01 14:00:00,30.494637407269014,75.32823742223695,5.736713225401317,0.07059008074891554,1014.5084769999742,CBA
2024-07-01 15:00:00,29.48944201197369,83.60871515134251,6.693167971686808,0.11218844656279028,1016.9041073062798,CBA
2024-07-01 16:00:00,31.031521133248297,80.81314260671711,3.858112676956411,0.13016634450569506,1010.4964454187619,SVQ
2024-07-01 17:00:00,30.009908604451304,86.83456902060728,6.627527379932421,0.05420994231390807,1013.3465899061662,SVQ
2024-07-01 18:00:00,32.14481420620643,80.44997675886455,7.136943111978077,0.1940416007332325,1013.4351673320771,SVQ
2024-07-01 19:00:00,31.50514135615564,73.6789223947326,5.465756040274337,0.23516341781822026,1010.3592879752277,SVQ
2024-07-01 20:00:00,31.649630301138014,73.11586828619346,5.468801785397392,0.3115436747966213,1013.0727231112623,MAD
2024-07-01 21:00:00,31.423315057715666,88.25375494570967,5.540686478563452,0.04593419016552274,1013.1696877683081,CBA
2024-07-01 22:00:00,33.58648261442229,88.5467089101037,3.2733094705212364,0.19840020915725887,1014.5977906909624,CBA
2024-07-01 23:00:00,32.458685631899286,78.84726360901313,4.704942639519294,0.27439391992496537,1017.2259317833206,CBA
2024-07-02 00:00:00,32.42338547537283,77.5336554306621,4.694954935095282,0.009532234255539392,1014.5098786976185,CBA
2024-07-02 01:00:00,32.72696470845462,86.35146993192954,5.766787728706991,0.11406031356513453,1012.9383725594577,MAD
2024-07-02 02:00:00,33.82735734575644,72.99589463026342,6.999648493820589,0.19013338741663874,1014.8860909175729,CBA
2024-07-02 03:00:00,33.86470141274393,73.43948470956019,2.8829278360431814,0.05952529753842089,1017.0983472428827,SVQ
2024-07-02 04:00:00,34.10416939979881,80.4103703555707,4.749981939360845,0.36769395220402734,1013.0480823677702,CBA
2024-07-02 05:00:00,34.30213547417312,74.40401854554216,7.9629110953179465,0.2590402824243298,1013.1788502321571,MAD
2024-07-02 06:00:00,36.180283401391996,75.4420559138427,3.5128235423748717,0.037950042527122516,1016.1170979185484,MAD
2024-07-02 07:00:00,33.786748935255986,73.65353182717102,3.3554999654193596,0.11935801369495608,1014.5569277685383,CBA
2024-07-02 08:00:00,33.82243747813298,75.07980223278473,5.404612383662387,0.6705863023705477,1016.2949693814189,CBA
2024-07-02 09:00:00,33.6492115385306,79.27472967812747,6.68877038097064,0.15957788261070546,1014.9727064164094,CBA
2024-07-02 10:00:00,35.19387395288915,71.46637806992172,5.022852111121319,0.28438427492509594,1016.4033272961791,SVQ
2024-07-02 11:00:00,35.808220647902644,72.94694948152966,7.657921180873979,0.4947709973667177,1012.9298437719187,MAD
2024-07-02 12:00:00,34.652954828722635,58.13514510680835,6.713587965133054,0.11858024541518362,1014.9758306984235,SVQ
2024-07-02 13:00:00,34.0005757826006,66.7537026862739,6.6836401337801234,0.019412299950790572,1014.5786199712737,MAD
2024-07-02 14:00:00,34.07615256097631,61.35283089356714,6.108233002648187,0.04961704043068796,1012.5682181517917,SVQ
2024-07-02 15:00:00,35.59711484161645,58.01508656201143,9.65530620069217,0.13266960163631278,1011.8730441042626,CBA
2024-07-02 16:00:00,35.72158631241433,58.2353037007013,4.589676622267912,0.11736031594368042,1016.3714980705494,SVQ
2024-07-02 17:00:00,35.53917328360856,59.45749965548557,0.9929554158669722,0.16224173912531442,1014.298095235564,CBA
2024-07-02 18:00:00,34.33404793498802,64.20329626134505,8.208508723034281,0.2637367469691631,1012.9554394367053,MAD
2024-07-02 19:00:00,35.221104336666876,51.489615867021094,4.084601138086349,0.30406487783066266,1014.8076421261534,CBA
2024-07-02 20:00:00,35.08087596223434,56.783163838670646,5.2157608886860665,0.21324536026647514,1017.2560377146986,SVQ
2024-07-02 21:00:00,35.14402269239218,52.736658774335396,7.619101369721054,0.5720711182337161,1010.4385243092562,SVQ
2024-07-02 22:00:00,35.74385861566125,52.0740463687447,1.7954809178821494,0.7230223732895649,1012.0067226201934,CBA
2024-07-02 23:00:00,35.02914780807913,57.31669178229464,2.496705571787721,0.26101680992392745,1013.1542271162094,SVQ
2024-07-03 00:00:00,35.403709581242914,53.6275327585063,1.7974441257622926,0.38933071623747795,1017.9223577334407,SVQ
2024-07-03 01:00:00,34.69785448523051,56.309291775875245,3.4117274199491523,0.10302686618158673,1015.5651739658385,CBA
2024-07-03 02:00:00,34.81124363404925,150.0,5.879273212033987,0.02884695529529311,1016.5346344809225,CBA
2024-07-03 03:00:00,35.03178377876443,43.69658675466482,6.048375685625542,0.16833475272694912,1012.7196781617475,CBA
2024-07-03 04:00:00,32.80840570038477,44.93950190364837,5.552548358657107,0.5180619193749586,1012.760928249459,CBA
2024-07-03 05:00:00,33.79784190497997,46.23267705195383,2.174468232215267,0.032003174732397874,1015.8956274334454,SVQ
2024-07-03 06:00:00,33.48618724787686,44.94923595228291,0.3797931267347119,0.08761384275012703,1015.1165486618709,CBA
2024-07-03 07:00:00,33.14405182577752,37.780782033796655,5.1087071707807645,0.19963438472130474,1016.0974776377283,MAD
2024-07-03 08:00:00,33.32172593983606,42.886589560097676,4.056447932723328,0.11486151884779017,1014.6246580181431,CBA
2024-07-03 09:00:00,34.89358011375266,42.90611540801999,5.918771543433223,0.010716622070577154,1015.5562874529093,SVQ
2024-07-03 10:00:00,32.322690964226815,53.78637908181783,6.40390725244254,0.8310438481260753,1015.3162381698102,MAD
2024-07-03 11:00:00,33.93509377458431,50.12367222492513,5.276482864117364,0.15541659341266015,1016.5555347781699,SVQ
2024-07-03 12:00:00,31.05096285210572,36.122678728597016,6.520266170751707,0.058426446597455856,1016.614016563889,MAD
2024-07-03 13:00:00,32.15501842221537,38.712415000927784,5.458422748230137,0.09954864179879541,1011.7602560112165,CBA
2024-07-03 14:00:00,32.3981262250018,32.70490396361467,6.060129411202933,0.005892831067795892,1010.5054628893183,CBA
2024-07-03 15:00:00,32.55682433733385,37.05442689957583,3.590653474260235,0.16101637896216348,1017.003490795303,CBA
2024-07-03 16:00:00,32.407191324187885,41.684980910368196,4.640777172337083,0.3291713973370149,1017.3754501865238,CBA
2024-07-03 17:00:00,32.205197328690765,46.347803585314914,5.393552193313915,0.1614128256447277,1012.9587539609734,CBA
2024-07-03 18:00:00,30.76993511353101,36.99608410091844,6.641056950834837,0.29699096770384936,1011.2803291869087,CBA
2024-07-03 19:00:00,30.354458206124928,37.80329926610405,4.2125176555508554,0.1351002565715664,1015.1980696420144,MAD
2024-07-03 20:00:00,31.36470264896365,30.877226948025513,6.042334511464225,0.29136358054521827,1016.8616764527011,CBA
2024-07-03 21:00:00,29.99754505578763,41.444041454944994,4.468322416169242,0.14140149679296432,1018.5951890448687,MAD
2024-07-03 22:00:00,28.587941434234768,37.68941324394247,4.7649156653437394,0.20449065179064438,1016.0325951442029,MAD
2024-07-03 23:00:00,28.39823499925319,41.19460634528393,6.659038084048146,0.38450195110292634,1014.2565666068286,MAD
2024-07-04 00:00:00,28.273550519980123,40.38926588122587,1.0138792578916882,0.8783979828541182,1013.2137387568303,CBA
2024-07-04 01:00:00,29.345709416167963,45.320198024497984,2.407055343850478,0.10761347272260778,1015.0229025833413,MAD
2024-07-04 02:00:00,28.641073084032804,38.101223508933046,2.0356292051143585,0.6890388510234837,1014.4014705922295,SVQ
2024-07-04 03:00:00,28.834279433790524,40.72719136248442,0.3327677603033905,0.0224092877050409,1012.9698641885424,MAD
2024-07-04 04:00:00,27.357238476179212,59.94876661042762,3.6434711196896465,0.18170385868943686,1019.0975113017266,SVQ
2024-07-04 05:00:00,27.57978672057508,44.16607445851853,6.498867799455481,0.1405050983240281,1018.5703368041443,MAD
2024-07-04 06:00:00,27.680166326032122,46.47309751233571,4.43023186723485,0.17257728950137913,1017.2720973671109,SVQ
2024-07-04 07:00:00,26.37565027243049,62.54095069781581,5.395580163883705,0.36940110480977295,1013.1582992043817,CBA
2024-07-04 08:00:00,26.76980800522994,69.318676432163,7.178434993421585,0.09876829563629352,1016.7100386485946,SVQ
2024-07-04 09:00:00,25.277284331073897,50.40193231764162,7.655372264535384,0.8402866828470033,1016.2792528189958,CBA
2024-07-04 10:00:00,25.20100458292974,55.90611359569528,4.861724130547721,0.15880795238424095,1015.8850912484081,MAD
2024-07-04 11:00:00,24.80637033121919,60.95547798868973,7.707171779138795,0.2923868242153854,1017.4993305340876,CBA
2024-07-04 12:00:00,23.61605212919345,69.39578798804075,5.184253316868219,0.17788478445714573,1016.2707422857226,CBA
2024-07-04 13:00:00,24.922914051290775,57.31835622822335,3.3252035523450756,0.14741799841414546,1016.4800284726086,SVQ
2024-07-04 14:00:00,23.591387387656734,62.5138453085211,3.8111992956025293,0.11506243284113747,1016.2738125667444,SVQ
2024-07-04 15:00:00,23.69946135105517,69.09334729434772,2.0389269748699674,0.004875051603905307,1015.6815828160043,CBA
2024-07-04 16:00:00,23.795749846755186,68.81744731612383,3.223732292532695,0.7857832844473593,1011.4327777405716,MAD
2024-07-04 17:00:00,23.39195524396516,66.16219423924056,4.283966623851142,0.2083464446828804,1015.1672421548211,MAD
2024-07-04 18:00:00,23.24413807947443,68.72769781253108,6.607170038757204,0.5519900838636048,1013.8876160823017,MAD
2024-07-04 19:00:00,22.117023392974836,63.82298990786394,8.441539662331968,0.808785753801807,1012.4403180847199,SVQ
2024-07-04 20:00:00,21.4329076082331,70.74671369068727,2.23563696924592,0.30984146176204697,1018.3636332386017,SVQ
2024-07-04 21:00:00,21.421634441131367,71.778197084239,5.785654936519838,0.0958358526298314,1018.4579906817714,SVQ
2024-07-04 22:00:00,19.46411689392778,75.36933865237049,2.918912121684931,0.1268393250523469,1017.7184412005912,SVQ
2024-07-04 23:00:00,19.359884721595186,72.4497941338411,5.949394176926404,0.019933897540549694,1015.5104268337118,CBA
2024-07-05 00:00:00,19.145778174388933,78.51588913061138,4.737826698624547,0.47405796113347587,1017.7012502419053,CBA
2024-07-05 01:00:00,19.139125414825838,82.06209378585885,1.3381883483049393,0.23510356367665103,1015.0241063612036,CBA
2024-07-05 02:00:00,20.2109248460542,78.51977558067279,6.856593983136968,0.5495183466911538,1015.4055945537956,SVQ
2024-07-05 03:00:00,18.58779417693345,80.14510994527721,3.7899985743825377,0.4846189702058048,1012.813057259076,CBA
2024-07-05 04:00:00,18.805027447171124,79.1917452714463,3.9321995232528906,600.0,1015.7939826089977,CBA
2024-07-05 05:00:00,20.180568112006625,79.35891867582058,2.86049517742062,0.35296723029795696,1015.1207718568488,MAD
2024-07-05 06:00:00,18.231885935447742,76.07367435141201,3.691433446624889,0.02919359411620423,1012.3946957663311,SVQ
2024-07-05 07:00:00,19.041550824072058,81.47551541595004,5.855780881389834,0.01528558685090461,1014.8976057763668,SVQ
2024-07-05 08:00:00,17.095780314015556,79.50560503853929,4.6215113181271885,0.22729437699461746,1014.8405408722864,SVQ
2024-07-05 09:00:00,17.559189282235582,90.44372757185329,5.657324004564962,0.12172707026445267,1018.5951223332893,MAD
2024-07-05 10:00:00,16.56007449288828,87.71744270370255,5.723843707857688,0.3151113779526428,1016.7884266570268,MAD
2024-07-05 11:00:00,16.92713430037792,81.5403372813914,7.641323311056334,0.6541589654519003,1015.0228908781829,CBA
2024-07-05 12:00:00,17.873492717464572,75.44526478300939,4.314427698271241,0.11003800824887543,1015.4975746196021,MAD
2024-07-05 13:00:00,15.084157496887595,73.23893374593469,2.0462843663085364,0.1847523414577575,1015.0884247562084,SVQ
2024-07-05 14:00:00,17.035784841027603,84.19074100811888,7.1344448331439665,0.0006252877641252643,1014.5941720304089,MAD
2024-07-05 15:00:00,16.640867411269543,78.8796054737774,4.33702365580549,0.046230903512348834,1012.8351456052234,SVQ
2024-07-05 16:00:00,15.622920370282356,79.19799462199458,7.229184889154753,0.22425570687075572,1014.6978962447862,CBA
2024-07-05 17:00:00,14.597382243441894,67.21070090511472,5.766754226364941,0.002499824935930011,1013.507803486695,MAD
2024-07-05 18:00:00,15.954616386376603,79.61699931219322,4.73772493959331,0.20959186531297902,1012.4993689221537,CBA
2024-07-05 19:00:00,15.20494577069577,76.21330570302096,5.69755178809259,0.19852969043901847,1016.022443629095,MAD
2024-07-05 20:00:00,15.832180658428818,67.27154676490927,8.902025120252599,0.019462009080256654,1015.7825293198665,CBA
2024-07-05 21:00:00,15.499727910164182,69.27599596032925,9.153961058107505,0.5200266424868097,1011.4265849772638,CBA
2024-07-05 22:00:00,16.971503475579304,71.69628478312109,5.138762270265557,0.290323003977013,1014.7546307250097,SVQ
2024-07-05 23:00:00,15.035848354355954,69.32537841829458,5.320381186634151,0.47937375219556727,1016.9914027717998,MAD
2024-07-06 00:00:00,14.170950248073694,66.23624141521066,7.152480314932771,0.033241868530960186,1017.1184474777926,SVQ
2024-07-06 01:00:00,15.306845797243255,65.77014681911572,3.3086779344653054,0.2806395996456142,1017.0516736857704,CBA
2024-07-06 02:00:00,15.294662588308599,63.58260716796231,5.66614074523651,0.08406141440362645,1015.0778264138029,CBA
2024-07-06 03:00:00,16.394997422146822,64.13280618481383,4.948274304092287,0.6090876045370583,1013.3099093440617,MAD
2024-07-06 04:00:00,15.846168232314422,69.2358804092469,5.6278164229151075,0.13290093074846007,1012.8326023452839,MAD
2024-07-06 05:00:00,15.357313416872799,47.542924245778565,3.3332623881011885,0.19280714372797536,1015.6892098095008,CBA
2024-07-06 06:00:00,16.467283875916195,57.68763181846197,1.820865013382062,0.06516427009106794,1015.7585600687303,SVQ
2024-07-06 07:00:00,13.832904804466253,58.256496571517225,0.8540331280174165,0.12867743911782312,1017.5746622232101,CBA
2024-07-06 08:00:00,14.413726413458498,57.370818084305945,2.7652317740207843,0.2787530669476254,1017.1999593006842,CBA
2024-07-06 09:00:00,14.172790281926927,52.57144484836208,4.082649430121334,0.21259654933841438,1014.7355426869376,MAD
2024-07-06 10:00:00,14.769457937281105,44.21909639168265,4.4136168267024765,0.002800947285329462,1012.5115882422782,SVQ
2024-07-06 11:00:00,13.856411566066182,53.253971806607105,8.874462324859033,0.007169421986735389,1014.3617868059782,CBA
2024-07-06 12:00:00,15.955902591632645,58.90949555567556,7.211986739814597,0.12247473832226648,1015.4344623896211,SVQ
2024-07-06 13:00:00,15.199882772587571,41.317239440006325,3.0758177673167455,0.3013366288056245,1014.5958335092212,SVQ
2024-07-06 14:00:00,14.06620943871886,52.08181969693207,5.695416904901914,0.18679187673331726,1013.8442117838447,CBA
2024-07-06 15:00:00,14.649740711587937,44.96544439559549,4.18584352729935,0.04010570106306995,1015.5057696299398,SVQ
2024-07-06 16:00:00,16.12034989580959,45.22263195106218,4.43127232391981,0.3246560826689672,1013.9920845171788,CBA
2024-07-06 17:00:00,16.79949076737284,39.26784219903723,5.370651298830764,0.674544018143505,1013.7438678325492,CBA
2024-07-06 18:00:00,18.12541642052655,41.95067497838051,6.238342233950787,0.08208859230259363,1015.6229056686069,MAD
2024-07-06 19:00:00,19.22242567780451,49.30648659136933,4.321483032231969,0.13008428278856463,1014.1960148397416,MAD
2024-07-06 20:00:00,,45.00015640559925,7.127703065468717,0.117861122444337,1015.4882087779567,CBA
2024-07-06 21:00:00,,50.13043498656887,2.716123547715192,0.06946134723309022,1015.5464080457042,MAD
2024-07-06 22:00:00,,46.84281097416995,5.012678124724537,0.0850787129633376,1012.7211419978169,SVQ
2024-07-06 23:00:00,,42.74584135830584,10.195347453191665,0.07150685144933955,1014.0375177522692,MAD
2024-07-07 00:00:00,,48.974812955412844,5.446159485250551,0.04053014492340026,1017.875553879833,MAD
2024-07-07 01:00:00,,42.26658548750427,7.866429013212345,0.01196542373815438,1012.6758409745314,SVQ
2024-07-07 02:00:00,17.283658598820576,44.14082559943187,5.1830403563464165,0.0674545530144408,1010.766691102059,SVQ
2024-07-07 03:00:00,18.02471644890033,38.560480949904665,6.161554190659594,0.43412051378871014,1011.276309693515,SVQ
2024-07-07 04:00:00,19.510912963645747,40.53146152596092,4.886433611214617,0.07771275697941893,1015.0582198931534,MAD
2024-07-07 05:00:00,18.890684662546178,36.9790763107436,4.659184837671591,0.05399853968061801,1015.0618345560654,CBA
2024-07-07 06:00:00,18.872573957681,45.792130612346945,3.4410352065491607,0.310930852876799,1014.7647782891497,CBA
2024-07-07 07:00:00,18.30157589800838,35.439121470016616,5.860602717915106,0.10347931944698407,1017.428379657857,CBA
2024-07-07 08:00:00,17.976582580438706,45.834480111045224,3.296925621628464,0.28627216880922335,1009.6543311337941,CBA
2024-07-07 09:00:00,19.4865640259097,41.66387113606855,6.331170472626859,0.23241590677303475,1015.7918677488616,CBA
2024-07-07 10:00:00,20.247811131626023,49.2661391469304,7.17057400889182,0.23242211995008094,1018.1228764036072,CBA
2024-07-07 11:00:00,22.40489541223242,48.0509183485844,5.73306281447446,0.07279093877316821,1012.7444384702166,MAD
2024-07-07 12:00:00,21.10878722377734,54.37534823673747,4.427502532888616,0.17084651406590864,1014.2403869764202,CBA
2024-07-07 13:00:00,22.308491382549633,49.984888126326645,5.907931158617393,0.5806665871190922,1013.4942161655428,MAD
2024-07-07 14:00:00,21.178895929565467,39.60707091193545,4.382653888907175,0.271623738849592,1013.2113079078449,CBA
2024-07-07 15:00:00,20.850389066698966,48.33969343717738,6.871094250930298,0.2442875491679013,1014.3474759899539,MAD
2024-07-07 16:00:00,21.431553530748108,44.08570790699194,1.3371878315697527,0.12106580532380778,1017.854970567369,CBA
2024-07-07 17:00:00,22.036466410394198,48.682531785473685,4.328785263762708,0.23337397543651553,1018.674773350975,SVQ
2024-07-07 18:00:00,25.258352463319326,60.20764590943675,1.0183760097520045,0.14664984762592542,1014.3281215499197,CBA
2024-07-07 19:00:00,22.679333249484017,57.258334720720455,2.00987833954559,0.03591962479368912,1018.8101204281289,SVQ
2024-07-07 20:00:00,24.712168393554062,52.02873280696615,7.727724459627819,0.07092371592123445,1015.0711529539692,SVQ
2024-07-07 21:00:00,23.345305453996886,51.93285302521478,6.7903699639433714,0.03418528665934247,1018.5073820534021,SVQ
2024-07-07 22:00:00,25.555423129867833,58.66037572854913,3.561039533430419,0.2188263923820018,1014.813402700693,SVQ
2024-07-07 23:00:00,25.38495096610586,53.91719925309435,1.994993087918206,0.020189827820853223,1015.2621156520922,SVQ
,,,120.0,,,MAD
